author;location;citation
Park Ok Kyu, Kwak Jina,...and Kee Yun;Korea Basic Science Institute Chuncheon Center, Korea;Park, O., Kwak, J., & Jung, Y. et al.(2015). {3D} {Light-Sheet} Fluorescence Microscopy of Cranial Neurons\nand Vasculature during Zebrafish Embryogenesis. Mol. Cells, 975--981, 10.14348/molcells.2015.0160. Retrieved from: http://dx.doi.org/10.14348/molcells.2015.0160
Maruyama Atsushi, Oshima Yusuke,...and Naruse Kiyoshi;Laboratory for Spatiotemporal Regulations, National Institute for Basic Biology, Myodaijicho, Okazaki, Aichi, Japan ;Maruyama, A., Oshima, Y., & Kajiura-Kobayashi, H. et al.(2014). Wide field intravital imaging by two-photon-excitation\ndigital-scanned light-sheet microscopy ({2p-DSLM}) with a\nhigh-pulse energy laser. Biomed. Opt. Express, 3311--3325, 10.1364/BOE.5.003311. Retrieved from: http://dx.doi.org/10.1364/BOE.5.003311
Preibisch Stephan, Amat Fernand...and Tomancak Pavel; Dresden, Germany;Preibisch, S., Amat, F., & Stamataki, E. et al.(2014, jun). Efficient Bayesian-based multiview deconvolution. Nat. Methods, 645--648, 10.1038/nmeth.2929. Retrieved from: http://dx.doi.org/10.1038/nmeth.2929
Lenard Anna, Daetwyler Stephan,...and Affolter Markus;Biozentrum der Universität Basel, Basel, Switzerland;Lenard, A., Daetwyler, S., & Betz, C. et al.(2015, apr). Endothelial cell self-fusion during vascular pruning. PLoS Biol., e1002126, 10.1371/journal.pbio.1002126. Retrieved from: http://dx.doi.org/10.1371/journal.pbio.1002126
Engelbrecht Christoph J, Greger Klaus,...and Stelzer Ernst H;EMBL Heidelberg, Light Microscopy Group, Cell Biology and Biophysics Unit, Germany;Engelbrecht, C., Greger, K., & Reynaud, E. et al.(2007). Three-dimensional laser microsurgery in light-sheet based\nmicroscopy ({SPIM}). Opt. Express, 6420--6430, Retrieved from: http://www.ncbi.nlm.nih.gov/pubmed/19546948
Weber Michael, Huisken Jan;Max Planck Institute of Molecular Cell Biology and Genetics, Pfotenhauerstr;Weber, M., & Huisken, J.(2011, oct). Light sheet microscopy for real-time developmental biology. Curr. Opin. Genet. Dev., 566--572, Retrieved from: http://dx.doi.org/10.1016/j.gde.2011.09.009
Swoger Jim, Huisken Jan, Stelzer Ernst H K;Cell Biology and Biophysics Programme, European Molecular Biology Laboratory, Germany;Swoger, J., Huisken, J., & Stelzer, E.(2003). Multiple imaging axis microscopy improves resolution for\nthick-sample applications. 1654--1656, Retrieved from: http://www.ncbi.nlm.nih.gov/pubmed/13677526
Greiss Ferdinand,...and Braun Dieter;System Biophysics, Department of Physics, Ludwig Maximilians University, Munich, Germany;Greiss, F., Deligiannaki, M., & Jung, C. et al.(2016). {Single-Molecule} Imaging in Living Drosophila Embryos with\nReflected {Light-Sheet} Microscopy. Biophys. J., 939--946, Retrieved from: http://dx.doi.org/10.1016/j.bpj.2015.12.035
Pampaloni Francesco, Chang Bo-Jui, Stelzer Ernst H K; IZN), Buchmann Institute for Molecular Life Sciences (BMLS, CEF-MC), Goethe Universität Frankfurt am Main (Campus Riedberg), Frankfurt am Main, Germany, francesco;Pampaloni, F., Chang, B., & Stelzer, E.(2015, apr). Light sheet-based fluorescence microscopy ({LSFM}) for the\nquantitative imaging of cells and tissues. Cell Tissue Res., 129--141, Retrieved from: http://dx.doi.org/10.1007/s00441-015-2144-5
Wilding Dean, Pozzi Paolo,...and Verhaegen Michel;Centre for Plant Integrative Biology, University of Nottingham, United Kingdom;Wilding, D., Pozzi, P., & Soloviev, O. et al.(2013). Lateral root morphogenesis is dependent on the mechanical\nproperties of the overlaying tissues. Proc. Natl. Acad. Sci. U. S. A., 5229--5234, 10.1073/pnas.1210807110. Retrieved from: http://dx.doi.org/10.1073/pnas.1210807110
Amat Fernando,...and Keller Philipp J;Howard Hughes Medical Institute, Janelia Farm Research Campus, Ashburn, Virginia, USA;Amat, F., Lemon, W., & Mossing, D. et al.(2014, sep). Fast, accurate reconstruction of cell lineages from\nlarge-scale fluorescence microscopy data. Nat. Methods, 951--958, Retrieved from: http://dx.doi.org/10.1038/nmeth.3036
Vermeer Joop E M, von Wangenheim Daniel,...and Geldner Niko;Department of Plant Molecular Biology, Biophore, UNIL-Sorge, University of Lausanne, Switzerland;Vermeer, J., von Wangenheim, D., & Barberon, M. et al.(2014). A spatial accommodation by neighboring cells is required for\norgan initiation in Arabidopsis. Science, 178--183, Retrieved from: http://dx.doi.org/10.1126/science.1245871
Turaga Diwakar, Holy Timothy E;Department of Anatomy and Neurobiology, Washington University in St;Turaga, D., & Holy, T.(2008). Miniaturization and defocus correction for objective-coupled\nplanar illumination microscopy. Opt. Lett., 2302--2304, Retrieved from: http://www.ncbi.nlm.nih.gov/pubmed/18923603
Ichikawa Takehiko, Nakazato Kenichi,...and Nonaka Shigenori;Laboratory for Spatiotemporal Regulations, National Institute for Basic Biology, Okazaki Aichi, Japan;Ichikawa, T., Nakazato, K., & Keller, P. et al.(2014, mar). Live imaging and quantitative analysis of gastrulation in\nmouse embryos using light-sheet microscopy and {3D} tracking\ntools. Nat. Protoc., 575--585, Retrieved from: http://dx.doi.org/10.1038/nprot.2014.035
Herzog Wiebke, Müller Katja,...and Stainier Didier Y R;Department of Biochemistry and Biophysics and the Cardiovascular Research Institute, Programs in Developmental Biology, Genetics, and Human Genetics, University of California, San Francisco, San Francisco, USA;Herzog, W., Müller, K., & Huisken, J. et al.(2009). Genetic evidence for a noncanonical function of {seryl-tRNA}\nsynthetase in vascular development. Circ. Res., 1260--1266, 10.1161/CIRCRESAHA.108.191718. Retrieved from: http://dx.doi.org/10.1161/CIRCRESAHA.108.191718
Saghafi Saiedeh, Becker Klaus,...and Dodt Hans-Ulrich;Vienna University of Technology, FKE, Dept;Saghafi, S., Becker, K., & Jährling, N. et al.(2010, oct). Image enhancement in ultramicroscopy by improved laser light\nsheets. J. Biophotonics, 686--695, Retrieved from: http://dx.doi.org/10.1002/jbio.201000047
Greger Klaus, Neetz Manuel J,...and Stelzer Ernst H K;Cell Biology and Biophysics Unit (CBBU), EMBL, Germany;Greger, K., Neetz, M., & Reynaud, E. et al.(2011). Three-dimensional Fluorescence Lifetime Imaging with a Single\nPlane Illumination Microscope provides an improved signal to\nnoise ratio. Opt. Express, 20743--20750, Retrieved from: http://dx.doi.org/10.1364/OE.19.020743
Tomer Raju, Khairy Khaled, Keller Philipp J;Janelia Farm Research Campus, Howard Hughes Medical Institute, Ashburn, VA, USA;Tomer, R., Khairy, K., & Keller, P.(2013). Light sheet microscopy in cell biology. Methods Mol. Biol., 123--137, Retrieved from: http://dx.doi.org/10.1007/978-1-62703-056-4_7
Keller Philipp J, Ahrens Misha B;Howard Hughes Medical Institute, Janelia Research Campus, Ashburn, USA;Keller, P., & Ahrens, M.(2015). Visualizing whole-brain activity and development at the\nsingle-cell level using light-sheet microscopy. Neuron, 462--483, Retrieved from: http://dx.doi.org/10.1016/j.neuron.2014.12.039
Ermolayev Vladimir, Friedrich Mike,...and Flechsig Eckhard;Institute of Virology and Immunobiology, University of Würzburg, Würzburg, Germany;Ermolayev, V., Friedrich, M., & Nozadze, R. et al.(2009). Ultramicroscopy reveals axonal transport impairments in\ncortical motor neurons at prion disease. Biophys. J., 3390--3398, 10.1016/j.bpj.2009.01.032. Retrieved from: http://dx.doi.org/10.1016/j.bpj.2009.01.032
Weber Michael, Mickoleit Michaela, Huisken Jan;Max Planck Institute of Molecular Cell Biology and Genetics (MPI-CBG), Dresden, Germany;Weber, M., Mickoleit, M., & Huisken, J.(2014). Light sheet microscopy. Methods Cell Biol., 193--215, Retrieved from: http://dx.doi.org/10.1016/B978-0-12-420138-5.00011-2
Huber D, Keller M, Robert D;Institute of Cell Biology and Morphology, University of Lausanne, Switzerland;Huber, D., Keller, M., & Robert, D.(2001, aug). {3D} light scanning macrography. J. Microsc., 208--213, Retrieved from: http://www.ncbi.nlm.nih.gov/pubmed/11489078
Stelzer Ernst H K;Buchmann Institute for Molecular Life Sciences, IZN), Goethe Universität Frankfurt am Main, Frankfurt am Main, Germany;Stelzer, E.(2015, jan). Light-sheet fluorescence microscopy for quantitative biology. Nat. Methods, 23--26, Retrieved from: http://dx.doi.org/10.1038/nmeth.3219
Udan Ryan S, Piazza Victor G,...and Dickinson Mary E;Department of Molecular Physiology and Biophysics, Baylor College of Medicine, Houston, USA;Udan, R., Piazza, V., & Hsu, C. et al.(2014, nov). Quantitative imaging of cell dynamics in mouse embryos using\nlight-sheet microscopy. Development, 4406--4414, 10.1242/dev.111021. Retrieved from: http://dx.doi.org/10.1242/dev.111021
Kobitski Andrei Y, Otte Jens C,...and Nienhaus G Ulrich; Karlsruhe Institute of Technology, Wolfgang-Gaede-Str;Kobitski, A., Otte, J., & Takamiya, M. et al.(2015). An ensemble-averaged, cell density-based digital model of\nzebrafish embryo development derived from light-sheet\nmicroscopy data with single-cell resolution. Sci. Rep., 8601, Retrieved from: http://dx.doi.org/10.1038/srep08601
Jährling Nina, Becker Klaus, Dodt Hans-Ulrich;Vienna University of Technology;Jährling, N., Becker, K., & Dodt, H.(2009, oct). 3D-reconstruction of blood vessels by ultramicroscopy. Organogenesis, 227--230, Retrieved from: http://www.ncbi.nlm.nih.gov/pubmed/20539742
von Wangenheim Daniel, Fangerau Jens,...and Maizel Alexis;Buchmann Institute for Molecular Life Sciences, Goethe Universität Frankfurt am Main, Germany;von Wangenheim, D., Fangerau, J., & Schmitz, A. et al.(2016). Rules and {Self-Organizing} Properties of Post-embryonic Plant\nOrgan Cell Division Patterns. Curr. Biol., 439--449, Retrieved from: http://dx.doi.org/10.1016/j.cub.2015.12.047
Costa Alex, Cand...and Bassi Andrea;Dipartimento di Bioscienze, Università degli studi di Milano, Milano, Italy;Costa, A., Candeo, A., & Fieramonti, L. et al.(2013). Calcium dynamics in root cells of Arabidopsis thaliana\nvisualized with selective plane illumination microscopy. PLoS One, e75646, 10.1371/journal.pone.0075646. Retrieved from: http://dx.doi.org/10.1371/journal.pone.0075646
Konopka Catherine A, Bednarek Sebastian Y;Program in Cell and Molecular Biology and Department of Biochemistry, University of Wisconsin - Madison, Madison, USA;Konopka, C., & Bednarek, S.(2008, jan). Variable-angle epifluorescence microscopy: a new way to look\nat protein dynamics in the plant cell cortex. Plant J., 186--196, Retrieved from: http://dx.doi.org/10.1111/j.1365-313X.2007.03306.x
Ertürk Ali, Becker Klaus,...and Dodt Hans-Ulrich;Department of Neuroscience, Genentech, South San Francisco, California, USA;Ertürk, A., Becker, K., & Jährling, N. et al.(2012, nov). Three-dimensional imaging of solvent-cleared organs using\n{3DISCO}. Nat. Protoc., 1983--1995, Retrieved from: http://dx.doi.org/10.1038/nprot.2012.119
Silvestri Ludovico, Bria Alessand...and Pavone Francesco Saverio;European Laboratory for Non-linear Spectroscopy (LENS);Silvestri, L., Bria, A., & Costantini, I. et al.(2013). Micron-scale resolution optical tomography of entire mouse\nbrains with confocal light sheet microscopy. J. Vis. Exp., 10.3791/50696. Retrieved from: http://dx.doi.org/10.3791/50696
Taylor Jonathan M;School of Physics and Astronomy, University of Glasgow Glasgow, UK;Taylor, J.(2014). Optically gated beating-heart imaging. Front. Physiol., 481, 10.3389/fphys.2014.00481. Retrieved from: http://dx.doi.org/10.3389/fphys.2014.00481
Keller Philipp J, Schmidt Annette D,...and Stelzer Ernst H K;Cell Biology and Biophysics Unit, European Molecular Biology Laboratory, Heidelberg, Germany;Keller, P., Schmidt, A., & Santella, A. et al.(2010, aug). Fast, high-contrast imaging of animal development with scanned\nlight sheet-based structured-illumination microscopy. Nat. Methods, 637--642, 10.1038/nmeth.1476. Retrieved from: http://dx.doi.org/10.1038/nmeth.1476
Ahrens Misha B, Orger Michael B,...and Keller Philipp J;Howard Hughes Medical Institute, Janelia Farm Research Campus, Ashburn, Virginia, USA;Ahrens, M., Orger, M., & Robson, D. et al.(2013, may). Whole-brain functional imaging at cellular resolution using\nlight-sheet microscopy. Nat. Methods, 413--420, Retrieved from: http://dx.doi.org/10.1038/nmeth.2434
Dunsby C;Photonics Group, Department of Physics, Imperial College London, South Kensington Campus, London, UK;Dunsby, C.(2008). Optically sectioned imaging by oblique plane microscopy. Opt. Express, 20306--20316, Retrieved from: http://www.ncbi.nlm.nih.gov/pubmed/19065169
Pampaloni Francesco, Richa Roli,...and Stelzer Ernst H K;Physical Biology Group, Buchmann Institute for Molecular Life Sciences (BMLS), Goethe Universität Frankfurt am Main, Max-von-Laue-Str;Pampaloni, F., Richa, R., & Ansari, N. et al.(2015). Live spheroid formation recorded with light sheet-based\nfluorescence microscopy. Methods Mol. Biol., 43--57, Retrieved from: http://dx.doi.org/10.1007/978-1-4939-2080-8_3
Buytaert Jan A N, Dirckx Joris J J;University of Antwerp, Laboratory of Biomedical Physics, Department of Physics, Belgium;Buytaert, J., & Dirckx, J.(2007, jan). Design and quantitative resolution measurements of an optical\nvirtual sectioning three-dimensional imaging technique for\nbiomedical specimens, featuring two-micrometer slicing\nresolution. J. Biomed. Opt., 014039, Retrieved from: http://dx.doi.org/10.1117/1.2671712
Rozbicki Emil, Chuai Manli,...and Weijer Cornelis J;Division of Cell and Developmental Biology, College of Life Sciences, University of Dundee, UK;Rozbicki, E., Chuai, M., & Karjalainen, A. et al.(2015, apr). {Myosin-II-mediated} cell shape changes and cell intercalation\ncontribute to primitive streak formation. Nat. Cell Biol., 397--408, Retrieved from: http://dx.doi.org/10.1038/ncb3138
Planchon Thomas A, Gao Liang,...and Betzig Eric;Janelia Farm Research Campus, Howard Hughes Medical Institute, Ashburn, Virginia, USA;Planchon, T., Gao, L., & Milkie, D. et al.(2011, may). Rapid three-dimensional isotropic imaging of living cells\nusing Bessel beam plane illumination. Nat. Methods, 417--423, 10.1038/nmeth.1586. Retrieved from: http://dx.doi.org/10.1038/nmeth.1586
Kirchmaier Bettina C, Poon Kar Lai,...and Thomas;Cell- and Developmental Biology, University of Würzburg, Biocenter, Am Hubland, Germany;Kirchmaier, B., Poon, K., & Schwerte, T. et al.(2012). The Popeye domain containing 2 (popdc2) gene in zebrafish is\nrequired for heart and skeletal muscle development. Dev. Biol., 438--450, 10.1016/j.ydbio.2012.01.015. Retrieved from: http://dx.doi.org/10.1016/j.ydbio.2012.01.015
Yang Zhe, Mei Li,...and Gong Hui;Britton Chance Center for Biomedical Photonics, Wuhan National Laboratory for Optoelectronics-Huazhong University of Science and Technology, China ;Yang, Z., Mei, L., & Xia, F. et al.(2015). Dual-slit confocal light sheet microscopy for in vivo\nwhole-brain imaging of zebrafish. Biomed. Opt. Express, 1797--1811, 10.1364/BOE.6.001797. Retrieved from: http://dx.doi.org/10.1364/BOE.6.001797
Cella Zanacchi Francesca, Lavagnino Zeno,...and Diaspro Alberto;Department of Nanophysics, Istituto Italiano di Tecnologia, Genova, Italy;Cella Zanacchi, F., Lavagnino, Z., & Faretta, M. et al.(2013). Light-sheet confined super-resolution using two-photon\nphotoactivation. PLoS One, e67667, 10.1371/journal.pone.0067667. Retrieved from: http://dx.doi.org/10.1371/journal.pone.0067667
Mohan Kavya, Purnapatra Subhajit B, Mondal Partha Pratim;Department of Instrumentation and Applied Physics, Indian Institute of Science, Bangalore, India;Mohan, K., Purnapatra, S., & Mondal, P.(2014). Three dimensional fluorescence imaging using multiple\nlight-sheet microscopy. PLoS One, e96551, 10.1371/journal.pone.0096551. Retrieved from: http://dx.doi.org/10.1371/journal.pone.0096551
Susaki Etsuo A, Tainaka Kazuki,...and Ueda Hiroki R;Laboratory for Synthetic Biology, RIKEN Quantitative Biology Center, Chuo-ku, Kobe, Japan;Susaki, E., Tainaka, K., & Perrin, D. et al.(2014). Whole-brain imaging with single-cell resolution using chemical\ncocktails and computational analysis. Cell, 726--739, Retrieved from: http://dx.doi.org/10.1016/j.cell.2014.03.042
Pampaloni Francesco, Chang Bo-Jui, Stelzer Ernst H K; IZN), Buchmann Institute for Molecular Life Sciences (BMLS, CEF-MC), Goethe Universität Frankfurt am Main (Campus Riedberg), Frankfurt am Main, Germany;Pampaloni, F., Chang, B., & Stelzer, E.(2015, oct). Erratum to: light sheet-based fluorescence microscopy ({LSFM})\nfor the quantitative imaging of cells and tissues. Cell Tissue Res., 265, Retrieved from: http://dx.doi.org/10.1007/s00441-015-2247-z
Zhao Ming, Zhang Han,...and Peng Leilei;College of Optical Sciences, the University of Arizona;Zhao, M., Zhang, H., & Li, Y. et al.(2014). Cellular imaging of deep organ using two-photon Bessel\nlight-sheet nonlinear structured illumination microscopy. Biomed. Opt. Express, 1296--1308, 10.1364/BOE.5.001296. Retrieved from: http://dx.doi.org/10.1364/BOE.5.001296
Gao Liang, Zhu Liren,...and Wang Lihong V;Optical Imaging Laboratory, Department of Biomedical Engineering, Washington University, , St Louis, USA;Gao, L., Zhu, L., & Li, C. et al.(2014). Nonlinear light-sheet fluorescence microscopy by\nphotobleaching imprinting. J. R. Soc. Interface, 20130851, 10.1098/rsif.2013.0851. Retrieved from: http://dx.doi.org/10.1098/rsif.2013.0851
Keller Philipp J, Stelzer Ernst H K;Cell Biology and Biophysics Unit, European Molecular Biology Laboratory (EMBL), Heidelberg, Germany;Keller, P., & Stelzer, E.(2008, dec). Quantitative in vivo imaging of entire embryos with Digital\nScanned Laser Light Sheet Fluorescence Microscopy. Curr. Opin. Neurobiol., 624--632, Retrieved from: http://dx.doi.org/10.1016/j.conb.2009.03.008
Dodt Hans-Ulrich, Leischner Ulrich,...and Becker Klaus;Max Planck Institute of Psychiatry, Kraepelinstr;Dodt, H., Leischner, U., & Schierloh, A. et al.(2007, apr). Ultramicroscopy: three-dimensional visualization of neuronal\nnetworks in the whole mouse brain. Nat. Methods, 331--336, Retrieved from: http://dx.doi.org/10.1038/nmeth1036
Wein Wolfgang, Blume Moritz,...and Navab Nassir;Chair for Computer Aided Medical Procedures (CAMP) Technische Universität München, Germany;Wein, W., Blume, M., & Leischner, U. et al.(2007). Quality-based registration and reconstruction of optical\ntomography volumes. 718--725, Retrieved from: http://www.ncbi.nlm.nih.gov/pubmed/18044632
Reynaud Emmanuel G, Peychl Jan,...and Tomancak Pavel;Earth Institute, University College Dublin, Dublin, Ireland;Reynaud, E., Peychl, J., & Huisken, J. et al.(2015, jan). Guide to light-sheet microscopy for adventurous biologists. Nat. Methods, 30--34, Retrieved from: http://dx.doi.org/10.1038/nmeth.3222
Chi Neil C, Shaw Robin M,...and Stainier Didier Y R;Department of Biochemistry and Biophysics and Programs in Developmental Biology, Genetics, and Human Genetics, University of California San Francisco, San Francisco, California, United States of America;Chi, N., Shaw, R., & Jungblut, B. et al.(2008). Genetic and physiologic dissection of the vertebrate cardiac\nconduction system. PLoS Biol., e109, 10.1371/journal.pbio.0060109. Retrieved from: http://dx.doi.org/10.1371/journal.pbio.0060109
Voie A H, Burns D H, Spelman F A;Center for Bioengineering, University of Washington;Voie, A., Burns, D., & Spelman, F.(1993, jun). Orthogonal-plane fluorescence optical sectioning:\nthree-dimensional imaging of macroscopic biological specimens. J. Microsc., 229--236, Retrieved from: http://www.ncbi.nlm.nih.gov/pubmed/8371260
Friedrich Mike, Gan Qiang,...and Harms Gregory S;Molecular Microscopy Group, Bio-Imaging Center, Rudolf Virchow Center, University of Würzburg, Würzburg, Germany;Friedrich, M., Gan, Q., & Ermolayev, V. et al.(2011). {STED-SPIM}: Stimulated emission depletion improves sheet\nillumination microscopy resolution. Biophys. J., L43--5, 10.1016/j.bpj.2010.12.3748. Retrieved from: http://dx.doi.org/10.1016/j.bpj.2010.12.3748
Kaufmann Anna, Mickoleit Michaela,...and Huisken Jan;Max Planck Institute of Molecular Cell Biology and Biology and Genetics, Pfotenhauerstr;Kaufmann, A., Mickoleit, M., & Weber, M. et al.(2012, sep). Multilayer mounting enables long-term imaging of zebrafish\ndevelopment in a light sheet microscope. Development, 3242--3247, Retrieved from: http://dx.doi.org/10.1242/dev.082586
Breckwoldt Michael O, Bode Julia,...and Tews Björn;Neuroradiology Department, University Hospital Heidelberg, Heidelberg, Germany;Breckwoldt, M., Bode, J., & Kurz, F. et al.(2016). Correlated magnetic resonance imaging and ultramicroscopy\n({MR-UM}) is a tool kit to assess the dynamics of glioma\nangiogenesis. Elife, 10.7554/eLife.11712. Retrieved from: http://dx.doi.org/10.7554/eLife.11712
Temerinac-Ott Maja, Ronneberger Olaf,...and Burkhardt Hans;Chair of Pattern Recognition and Image Processing, Department of Computer Science, University of Freiburg, Freiburg, Germany;Temerinac-Ott, M., Ronneberger, O., & Ochs, P. et al.(2012, apr). Multiview deblurring for {3-D} images from light-sheet-based\nfluorescence microscopy. IEEE Trans. Image Process., 1863--1873, Retrieved from: http://dx.doi.org/10.1109/TIP.2011.2181528
Engelbrecht Christoph J, Voigt Fabian, Helmchen Fritjof;Department of Neurophysiology, Brain Research Institute, University of Zurich, Switzerland;Engelbrecht, C., Voigt, F., & Helmchen, F.(2010). Miniaturized selective plane illumination microscopy for\nhigh-contrast in vivo fluorescence imaging. Opt. Lett., 1413--1415, Retrieved from: http://dx.doi.org/10.1364/OL.35.001413
Taxis Christof, Maeder Celine,...and Knop Michael;Cell Biology and Biophysics Unit, EMBL, Meyerhofstr;Taxis, C., Maeder, C., & Reber, S. et al.(2006, dec). Dynamic organization of the actin cytoskeleton during meiosis\nand spore formation in budding yeast. Traffic, 1628--1642, Retrieved from: http://dx.doi.org/10.1111/j.1600-0854.2006.00496.x
Tomer Raju, Lovett-Barron Matthew,...and Deisseroth Karl;Department of Bioengineering, Stanford University, Stanford, USA;Tomer, R., Lovett-Barron, M., & Kauvar, I. et al.(2015). {SPED} Light Sheet Microscopy: Fast Mapping of Biological\nSystem Structure and Function. Cell, 1796--1806, 10.1016/j.cell.2015.11.061. Retrieved from: http://dx.doi.org/10.1016/j.cell.2015.11.061
Fu Qinyi, Martin Benjamin L,...and Gao Liang;Department of Chemistry, Stony Brook University, Stony Brook, USA;Fu, Q., Martin, B., & Matus, D. et al.(2016). Imaging multicellular specimens with real-time optimized\ntiling light-sheet selective plane illumination microscopy. Nat. Commun., 11088, Retrieved from: http://dx.doi.org/10.1038/ncomms11088
Hägerling René, Pollmann Cathrin,...and Kiefer Friedemann;Mammalian Cell Signaling Laboratory, Department of Vascular Cell Biology, Max Planck Institute for Molecular Biomedicine, Münster, Germany;Hägerling, R., Pollmann, C., & Andreas, M. et al.(2013). A novel multistep mechanism for initial lymphangiogenesis in\nmouse embryos based on ultramicroscopy. EMBO J., 629--644, 10.1038/emboj.2012.340. Retrieved from: http://dx.doi.org/10.1038/emboj.2012.340
De Vos Winnok H, Beghuin Didier,...and Stelzer Ernst H K;Laboratory of Cell Biology and Histology, Department of Veterinary Sciences, University of Antwerp, Antwerp, Belgium;De Vos, W., Beghuin, D., & Schwarz, C. et al.(2014, oct). Invited review article: Advanced light microscopy for\nbiological space research. Rev. Sci. Instrum., 101101, Retrieved from: http://dx.doi.org/10.1063/1.4898123
