author;location;citation
Fickentscher Rolf, Struntz Philipp, Weiss Matthias;Experimental Physics I, University of Bayreuth, Bayreuth, Germany;Fickentscher, R., Struntz, P., & Weiss, M.(2013). Mechanical cues in the early embryogenesis of Caenorhabditis\nelegans. Biophys. J., 1805--1811, 10.1016/j.bpj.2013.09.005. Retrieved from: http://dx.doi.org/10.1016/j.bpj.2013.09.005
Khairy Khaled, Keller Philipp J;Janelia Farm Research Campus, Howard Hughes Medical Institute, Ashburn, USA;Khairy, K., & Keller, P.(2011, jul). Reconstructing embryonic development. Genesis, 488--513, Retrieved from: http://dx.doi.org/10.1002/dvg.20698
Annibale Paolo, Dvornikov Alexand...and Gratton Enrico;Laboratory for Fluorescence Dynamics, Department of Biomedical Engineering, University of California, Irvine USA ;Annibale, P., Dvornikov, A., & Gratton, E.(2015). Electrically tunable lens speeds up {3D} orbital tracking. Biomed. Opt. Express, 2181--2190, 10.1364/BOE.6.002181. Retrieved from: http://dx.doi.org/10.1364/BOE.6.002181
Allegra Mascaro Anna Letizia, Sacconi Leonardo,...and Pavone Francesco S;European Laboratory for Non-Linear Spectroscopy, University of Florence, Sesto Fiorentino, Italy;Allegra Mascaro, A., Sacconi, L., & Silvestri, L. et al.(2015). {Multi-Modal} Optical Imaging of the Cerebellum in Animals. Cerebellum, Retrieved from: http://dx.doi.org/10.1007/s12311-015-0730-4
Chow Cynthia L, Guo Weixiang,...and Gubbels Samuel P;Department of Communication Sciences and Disorders, University of Wisconsin-Madison, Madison, Wisconsin;Chow, C., Guo, W., & Trivedi, P. et al.(2015). Characterization of a unique cell population marked by\ntransgene expression in the adult cochlea of\n{nestin-CreER(T2)/tdTomato-reporter} mice. J. Comp. Neurol., 1474--1487, 10.1002/cne.23747. Retrieved from: http://dx.doi.org/10.1002/cne.23747
Shaw P J, Agard D A,...and Sedat J W;Department of Cell Biology, John Innes Institute, Norwich, United Kingdom;Shaw, P., Agard, D., & Hiraoka, Y. et al.(1989, jan). Tilted view reconstruction in optical microscopy.\nThree-dimensional reconstruction of Drosophila melanogaster\nembryo nuclei. Biophys. J., 101--110, 10.1016/S0006-3495(89)82783-3. Retrieved from: http://dx.doi.org/10.1016/S0006-3495(89)82783-3
Silvestri L, Bria A,...and Pavone F S;European Laboratory for Non-Linear Spectroscopy (LENS), University of Florence, Italy;Silvestri, L., Bria, A., & Sacconi, L. et al.(2012). Confocal light sheet microscopy: micron-scale neuroanatomy of\nthe entire mouse brain. Opt. Express, 20582--20598, Retrieved from: http://dx.doi.org/10.1364/OE.20.020582
Engelbrecht Christoph J, Stelzer Ernst H;Light Micrscopy Group, EMBL Heidelberg, Germany;Engelbrecht, C., & Stelzer, E.(2006). Resolution enhancement in a light-sheet-based microscope\n({SPIM}). Opt. Lett., 1477--1479, Retrieved from: http://www.ncbi.nlm.nih.gov/pubmed/16642144
Huisken Jan, Stainier Didier Y R;Department of Biochemistry and Biophysics, and Cardiovascular Research Institute, University of California, San Francisco, USA;Huisken, J., & Stainier, D.(2009, jun). Selective plane illumination microscopy techniques in\ndevelopmental biology. Development, 1963--1975, 10.1242/dev.022426. Retrieved from: http://dx.doi.org/10.1242/dev.022426
Skupsch Christoph, Brücker Christoph;Technical University Bergakademie Freiberg, Department of Mechanics and Fluid Dynamics, Lampadiusstr;Skupsch, C., & Brücker, C.(2013). Multiple-plane particle image velocimetry using a light-field\ncamera. Opt. Express, 1726--1740, Retrieved from: http://dx.doi.org/10.1364/OE.21.001726
Skupsch Christoph, Brücker Christoph;Hubrecht Institute, KNAW and University Medical Center Utrecht, Cancer Genomics Netherlands, the Netherlands;Skupsch, C., & Brücker, C.(2014). Genome-wide {RNA} Tomography in the zebrafish embryo. Cell, 662--675, Retrieved from: http://dx.doi.org/10.1016/j.cell.2014.09.038
Mücksch Jonas, Spielmann Thiemo,...and Widengren Jerker;Experimental Biomolecular Physics, Department of Applied Physics, Royal Institute of Technology, Albanova University Center, Stockholm, Sweden;Mücksch, J., Spielmann, T., & Sisamakis, E. et al.(2015, may). Transient state imaging of live cells using single plane\nillumination and arbitrary duty cycle excitation pulse trains. J. Biophotonics, 392--400, Retrieved from: http://dx.doi.org/10.1002/jbio.201400015
Gao Liang;Department of Chemistry, Stony Brook University, Stony Brook, NY, USA ;Gao, L.(2015). Optimization of the excitation light sheet in selective plane\nillumination microscopy. Biomed. Opt. Express, 881--890, 10.1364/BOE.6.000881. Retrieved from: http://dx.doi.org/10.1364/BOE.6.000881
Chung Kwanghun, Deisseroth Karl;Department of Bioengineering, Stanford University, Stanford, California, USA;Chung, K., & Deisseroth, K.(2013, jun). {CLARITY} for mapping the nervous system. Nat. Methods, 508--513, Retrieved from: http://dx.doi.org/10.1038/nmeth.2481
Wu Jianglai, Li Jianping, Chan Robert K Y;Department of Physics, Hong Kong Baptist University, Kowloon Tong, Hong Kong SAR, China;Wu, J., Li, J., & Chan, R.(2013). A light sheet based high throughput 3D-imaging flow cytometer\nfor phytoplankton analysis. Opt. Express, 14474--14480, Retrieved from: http://dx.doi.org/10.1364/OE.21.014474
Voie Arne H;Spencer Technologies;Voie, A.(2002, sep). Imaging the intact guinea pig tympanic bulla by\northogonal-plane fluorescence optical sectioning microscopy. Hear. Res., 119--128, Retrieved from: http://www.ncbi.nlm.nih.gov/pubmed/12204356
Alvers Ashley L, Ryan Sean,...and Bagnat Michel;Department of Cell Biology, Duke University Medical Center, Durham, USA;Alvers, A., Ryan, S., & Scherz, P. et al.(2014, mar). Single continuous lumen formation in the zebrafish gut is\nmediated by smoothened-dependent tissue remodeling. Development, 1110--1119, 10.1242/dev.100313. Retrieved from: http://dx.doi.org/10.1242/dev.100313
Arrenberg Aristides B, Stainier Didier Y R,...and Huisken Jan;Department of Physiology, University of California, San Francisco, USA;Arrenberg, A., Stainier, D., & Baier, H. et al.(2010). Optogenetic control of cardiac function. Science, 971--974, Retrieved from: http://dx.doi.org/10.1126/science.1195929
Schickinger Sarah, Bruns Thomas,...and Schneckenburger Herbert;Hochschule Aalen, Institut für Angewandte Forschung, Beethovenstr;Schickinger, S., Bruns, T., & Wittig, R. et al.(2013, dec). Nanosecond ratio imaging of redox states in tumor cell\nspheroids using light sheet-based fluorescence microscopy. J. Biomed. Opt., 126007, Retrieved from: http://dx.doi.org/10.1117/1.JBO.18.12.126007
Herbert Shane P, Huisken Jan,...and Stainier Didier Y R;Department of Biochemistry and Biophysics, Programs in Developmental Biology, Genetics and Human Genetics, Cardiovascular Research Institute, University of California, San Francisco, USA;Herbert, S., Huisken, J., & Kim, T. et al.(2009). Arterial-venous segregation by selective cell sprouting: an\nalternative mode of blood vessel formation. Science, 294--298, 10.1126/science.1178577. Retrieved from: http://dx.doi.org/10.1126/science.1178577
Holekamp Terrence F, Turaga Diwakar, Holy Timothy E;Department of Anatomy and Neurobiology, Washington University in St;Holekamp, T., Turaga, D., & Holy, T.(2008). Fast three-dimensional fluorescence imaging of activity in\nneural populations by objective-coupled planar illumination\nmicroscopy. Neuron, 661--672, Retrieved from: http://dx.doi.org/10.1016/j.neuron.2008.01.011
Luo Xueting, Salgueiro Yadira,...and Park Kevin K;Miami Project to Cure Paralysis, University of Miami, Miller School of Medicine, Miami, USA;Luo, X., Salgueiro, Y., & Beckerman, S. et al.(2013, sep). Three-dimensional evaluation of retinal ganglion cell axon\nregeneration and pathfinding in whole mouse tissue after\ninjury. Exp. Neurol., 653--662, 10.1016/j.expneurol.2013.03.001. Retrieved from: http://dx.doi.org/10.1016/j.expneurol.2013.03.001
Arnaout Rima, Ferrer Tania,...and Chi Neil C;Department of Biochemistry and Biophysics, Programs in Developmental Biology, Genetics, and Human Genetics, Cardiovascular Research Institute, University of California, San Francisco, USA;Arnaout, R., Ferrer, T., & Huisken, J. et al.(2007). Zebrafish model for human long {QT} syndrome. Proc. Natl. Acad. Sci. U. S. A., 11316--11321, 10.1073/pnas.0702724104. Retrieved from: http://dx.doi.org/10.1073/pnas.0702724104
Gebhardt J Christof M, Suter David M,...and Xie X Sunney;Department of Chemistry and Chemical Biology, Harvard University, Cambridge, Massachusetts, USA;Gebhardt, J., Suter, D., & Roy, R. et al.(2013, may). Single-molecule imaging of transcription factor binding to\n{DNA} in live mammalian cells. Nat. Methods, 421--426, 10.1038/nmeth.2411. Retrieved from: http://dx.doi.org/10.1038/nmeth.2411
Yang Zhengyi, Piksarv Peeter,...and Dholakia Kishan;SUPA, School of Physics and Astronomy, University of St;Yang, Z., Piksarv, P., & Ferrier, D. et al.(2015). Macro-optical trapping for sample confinement in light sheet\nmicroscopy. Biomed. Opt. Express, 2778--2785, 10.1364/BOE.6.002778. Retrieved from: http://dx.doi.org/10.1364/BOE.6.002778
Voie A H, Spelman F A;Center for Bioengineering, University of Washington, USA;Voie, A., & Spelman, F.(1995, sep). Three-dimensional reconstruction of the cochlea from\ntwo-dimensional images of optical sections. Comput. Med. Imaging Graph., 377--384, Retrieved from: http://www.ncbi.nlm.nih.gov/pubmed/8734775
Sikkel Markus B, Kumar Sunil,...and Dunsby Chris;Myocardial Function Section, National Heart and Lung Institute, Imperial College, London, United Kingdom;Sikkel, M., Kumar, S., & Maioli, V. et al.(2015). High speed {sCMOS-based} oblique plane microscopy applied to\nthe study of calcium dynamics in cardiac myocytes. J. Biophotonics, Retrieved from: http://dx.doi.org/10.1002/jbio.201500193
Friedrich Mike, Nozadze Revaz,...and Harms Gregory S;Molecular Microscopy Group, Rudolf Virchow Center, University of Würzburg, Germany;Friedrich, M., Nozadze, R., & Gan, Q. et al.(2009). Detection of single quantum dots in model organisms with sheet\nillumination microscopy. Biochem. Biophys. Res. Commun., 722--727, Retrieved from: http://dx.doi.org/10.1016/j.bbrc.2009.10.036
Amat Fernando, Keller Philipp J;Janelia Farm Research Campus, Howard Hughes Medical Institute, Ashburn, USA;Amat, F., & Keller, P.(2013, may). Towards comprehensive cell lineage reconstructions in complex\norganisms using light-sheet microscopy. Dev. Growth Differ., 563--578, Retrieved from: http://dx.doi.org/10.1111/dgd.12063
Bruns Thomas, Schickinger Sarah,...and Schneckenburger Herbert;Institut für Angewandte Forschung, Hochschule Aalen, Beethovenstr;Bruns, T., Schickinger, S., & Wittig, R. et al.(2012, oct). Preparation strategy and illumination of three-dimensional\ncell cultures in light sheet-based fluorescence microscopy. J. Biomed. Opt., 101518, Retrieved from: http://dx.doi.org/10.1117/1.JBO.17.10.101518
Höckendorf Burkhard, Lavis Luke D, Keller Philipp J;Janelia Research Campus, Howard Hughes Medical Institute, Ashburn, Virginia, USA;Höckendorf, B., Lavis, L., & Keller, P.(2014, nov). Making biology transparent. Nat. Biotechnol., 1104--1105, Retrieved from: http://dx.doi.org/10.1038/nbt.3061
Taylor Jonathan M, Saunter Christopher D,...and Chaudhry Bill;Durham University, Centre for Advanced Instrumentation, Department of Physics, Durham, United Kingdom;Taylor, J., Saunter, C., & Love, G. et al.(2011, nov). Real-time optical gating for three-dimensional beating heart\nimaging. J. Biomed. Opt., 116021, Retrieved from: http://dx.doi.org/10.1117/1.3652892
Scherf Nico, Huisken Jan; Dresden, Germany;Scherf, N., & Huisken, J.(2015, aug). The smart and gentle microscope. Nat. Biotechnol., 815--818, Retrieved from: http://dx.doi.org/10.1038/nbt.3310
Scherf Nico, Huisken Jan;University of Toulouse, Toulouse, France;Scherf, N., & Huisken, J.(2012). Deep and clear optical imaging of thick inhomogeneous samples. PLoS One, e35795, 10.1371/journal.pone.0035795. Retrieved from: http://dx.doi.org/10.1371/journal.pone.0035795
Fahrbach Florian O, Gurchenkov Vasily,...ander;Laboratory for Bio- and Nano-Photonics, Department of Microsystems Engineering, University of Freiburg, Freiburg, Germany;Fahrbach, F., Gurchenkov, V., & Alessandri, K. et al.(2013). Self-reconstructing sectioned Bessel beams offer submicron\noptical sectioning for large fields of view in light-sheet\nmicroscopy. Opt. Express, 11425--11440, Retrieved from: http://dx.doi.org/10.1364/OE.21.011425
Vladimirov Nikita, Mu Yu,...and Ahrens Misha B;Janelia Farm Research Campus, Howard Hughes Medical Institute, Ashburn, Virginia, USA;Vladimirov, N., Mu, Y., & Kawashima, T. et al.(2014, sep). Light-sheet functional imaging in fictively behaving zebrafish. Nat. Methods, 883--884, Retrieved from: http://dx.doi.org/10.1038/nmeth.3040
Samsonov D, Elsaesser A,...and Morfill G E;Department of Electrical Engineering and Electronics, University of Liverpool, Brownlow Hill, United Kingdom;Samsonov, D., Elsaesser, A., & Edwards, A. et al.(2008, mar). High speed laser tomography system. Rev. Sci. Instrum., 035102, Retrieved from: http://dx.doi.org/10.1063/1.2885683
Strobl Frederic, Schmitz Alexand...and Stelzer Ernst H K;Physical Biology/Physikalische Biologie (IZN, Buchmann Institute for Molecular Life Sciences (BMLS), Cluster of Excellence Frankfurt-Macromolecular Complexes (CEF-MC), Goethe University-Frankfurt am Main (Campus Riedberg), Frankfurt am Main, Germany;Strobl, F., Schmitz, A., & Stelzer, E.(2015, oct). Live imaging of Tribolium castaneum embryonic development\nusing light-sheet-based fluorescence microscopy. Nat. Protoc., 1486--1507, Retrieved from: http://dx.doi.org/10.1038/nprot.2015.093
Keller Philipp J, Schmidt Annette D,...and Stelzer Ernst H K;Cell Biology and Biophysics Unit, European Molecular Biology Laboratory (EMBL), Germany;Keller, P., Schmidt, A., & Wittbrodt, J. et al.(2008). Reconstruction of zebrafish early embryonic development by\nscanned light sheet microscopy. Science, 1065--1069, Retrieved from: http://dx.doi.org/10.1126/science.1162493
Siebrasse Jan Peter, Kaminski Tim, Kubitscheck Ulrich;Institute of Physical and Theoretical Chemistry, Rheinische Friedrich-Wilhelms-University Bonn, Germany;Siebrasse, J., Kaminski, T., & Kubitscheck, U.(2012). Nuclear export of single native {mRNA} molecules observed by\nlight sheet fluorescence microscopy. Proc. Natl. Acad. Sci. U. S. A., 9426--9431, 10.1073/pnas.1201781109. Retrieved from: http://dx.doi.org/10.1073/pnas.1201781109
Chhetri Raghav K, Amat Fernand...and Keller Philipp J;Howard Hughes Medical Institute, Janelia Research Campus, Ashburn, Virginia, USA;Chhetri, R., Amat, F., & Wan, Y. et al.(2015, dec). Whole-animal functional and developmental imaging with\nisotropic spatial resolution. Nat. Methods, 1171--1178, Retrieved from: http://dx.doi.org/10.1038/nmeth.3632
Pöschinger Thomas, Renner Anja,...and Scheuer Werner;From the *Discovery Oncology, Pharmaceutical Research and Early Development (pRED), Roche Diagnostics GmbH, Penzberg;Pöschinger, T., Renner, A., & Eisa, F. et al.(2014, jul). Dynamic contrast-enhanced micro-computed tomography correlates\nwith 3-dimensional fluorescence ultramicroscopy in\nantiangiogenic therapy of breast cancer xenografts. Invest. Radiol., 445--456, Retrieved from: http://dx.doi.org/10.1097/RLI.0000000000000038
Stegmaier Johannes, Otte Jens C,...and Mikut Ralf;Institute for Applied Computer Science (IAI), Karlsruhe Institute of Technology, Karlsruhe, Germany;Stegmaier, J., Otte, J., & Kobitski, A. et al.(2014). Fast segmentation of stained nuclei in terabyte-scale, time\nresolved {3D} microscopy image stacks. PLoS One, e90036, 10.1371/journal.pone.0090036. Retrieved from: http://dx.doi.org/10.1371/journal.pone.0090036
Fahrbach Florian O, Rohrbach Alexander;Laboratory for Bio- and Nano-Photonics, Department of Microsystems Engineering, University of Freiburg, Germany;Fahrbach, F., & Rohrbach, A.(2012). Propagation stability of self-reconstructing Bessel beams\nenables contrast-enhanced imaging in thick media. Nat. Commun., 632, Retrieved from: http://dx.doi.org/10.1038/ncomms1646
Krieger Jan W, Singh Anand...and Thorsten;German Cancer Research Center (DKFZ), Heidelberg, Germany;Krieger, J., Singh, A., & Bag, N. et al.(2015, dec). Imaging fluorescence (cross-) correlation spectroscopy in live\ncells and organisms. Nat. Protoc., 1948--1974, Retrieved from: http://dx.doi.org/10.1038/nprot.2015.100
Jahr Wiebke, Schmid Benjamin,...and Huisken Jan;Max Planck Institute of Molecular Cell Biology and Genetics, Germany;Jahr, W., Schmid, B., & Schmied, C. et al.(2015). Hyperspectral light sheet microscopy. Nat. Commun., 7990, 10.1038/ncomms8990. Retrieved from: http://dx.doi.org/10.1038/ncomms8990
Engelbrecht Christoph J, Johnston Richard S,...and Helmchen Fritjof;Dept;Engelbrecht, C., Johnston, R., & Seibel, E. et al.(2008). Ultra-compact fiber-optic two-photon microscope for functional\nfluorescence imaging in vivo. 5556--5564, Retrieved from: http://www.ncbi.nlm.nih.gov/pubmed/18542658
Munson Chantilly, Huisken Jan,...and Stainier Didier Y R;Department of Biochemistry and Biophysics, Genetics and Human Genetics, University of California, San Francisco, USA;Munson, C., Huisken, J., & Bit-Avragim, N. et al.(2008). Regulation of neurocoel morphogenesis by Pard6 gamma b. Dev. Biol., 41--54, 10.1016/j.ydbio.2008.08.033. Retrieved from: http://dx.doi.org/10.1016/j.ydbio.2008.08.033
Greger K, Swoger J, Stelzer E H K;Light Microscopy Group, Cell Biology and Biophysics Unit, EMBL-Heidelberg, Germany;Greger, K., Swoger, J., & Stelzer, E.(2007, feb). Basic building units and properties of a fluorescence single\nplane illumination microscope. Rev. Sci. Instrum., 023705, Retrieved from: http://www.ncbi.nlm.nih.gov/pubmed/17578115
Santi Peter A, Johnson Shane B,...and Leger James R;Department of Otolaryngology, University of Minnesota, Minneapolis, MN, USA;Santi, P., Johnson, S., & Hillenbrand, M. et al.(2009, apr). Thin-sheet laser imaging microscopy for optical sectioning of\nthick tissues. Biotechniques, 287--294, 10.2144/000113087. Retrieved from: http://dx.doi.org/10.2144/000113087
Kikuchi Susumu, Sonobe Kazuo,...and Ohyama Nagaaki;KANSAI ADV RES CTR,COMMUN RES LAB,NISHI KU,KOBE,JAPAN;Kikuchi, S., Sonobe, K., & Mashiko, S. et al.(1997). Three-dimensional image reconstruction for biological\nmicro-specimens using a double-axis fluorescence microscope. 21--26, Retrieved from: http://www.sciencedirect.com/science/article/pii/S0030401897000540
Razansky Daniel, Vinegoni Claudio, Ntziachristos Vasilis;Institute for Biological and Medical Imaging, Helmholtz Zentrum München, Germany;Razansky, D., Vinegoni, C., & Ntziachristos, V.(2009). Imaging of mesoscopic-scale organisms using selective-plane\noptoacoustic tomography. Phys. Med. Biol., 2769--2777, Retrieved from: http://dx.doi.org/10.1088/0031-9155/54/9/012
Ansari Nariman, Müller Stefanie,...and Pampaloni Francesco;Buchmann Institute for Molecular Life Sciences (BMLS), Goethe University Frankfurt, Frankfurt am Main, Germany;Ansari, N., Müller, S., & Stelzer, E. et al.(2013). Quantitative {3D} cell-based assay performed with cellular\nspheroids and fluorescence microscopy. Methods Cell Biol., 295--309, Retrieved from: http://dx.doi.org/10.1016/B978-0-12-407239-8.00013-6
Müllenbroich M Caroline, Silvestri Ludovico,...and Pavone Francesco S;University of Florence , European Laboratory for Non-Linear Spectroscopy, Italy ;Müllenbroich, M., Silvestri, L., & Onofri, L. et al.(2015, oct). Comprehensive optical and data management infrastructure for\nhigh-throughput light-sheet microscopy of whole mouse brains. Neurophotonics, 041404, 10.1117/1.NPh.2.4.041404. Retrieved from: http://dx.doi.org/10.1117/1.NPh.2.4.041404
Santi Peter A;Department of Otolaryngology, University of Minnesota, USA;Santi, P.(2011, feb). Light sheet fluorescence microscopy: a review. J. Histochem. Cytochem., 129--138, 10.1369/0022155410394857. Retrieved from: http://dx.doi.org/10.1369/0022155410394857
Laksameethanasan Danai, Brand...and Shorte Spencer L;Laboratory of Computational Engineering, Helsinki University of Technology, Finland;Laksameethanasan, D., Brandt, S., & Engelhardt, P. et al.(2008, feb). A Bayesian reconstruction method for micro-rotation imaging in\nlight microscopy. Microsc. Res. Tech., 158--167, Retrieved from: http://dx.doi.org/10.1002/jemt.20550
Gao Liang, Shao Lin,...and Betzig Eric; Howard Hughes Medical Institute (HHMI), Ashburn, Virginia, USA;Gao, L., Shao, L., & Chen, B. et al.(2014, may). {3D} live fluorescence imaging of cellular dynamics using\nBessel beam plane illumination microscopy. Nat. Protoc., 1083--1101, Retrieved from: http://dx.doi.org/10.1038/nprot.2014.087
Leischner Ulrich, Zieglgänsberger Walter, Dodt Hans-Ulrich;Max Planck Institute of Psychiatry, Munich, Germany;Leischner, U., Zieglgänsberger, W., & Dodt, H.(2009). Resolution of ultramicroscopy and field of view analysis. PLoS One, e5785, 10.1371/journal.pone.0005785. Retrieved from: http://dx.doi.org/10.1371/journal.pone.0005785
Liu Jiandong,...and Stainier Didier Y R;Department of Biochemistry and Biophysics, University of California, San Francisco, USA;Liu, J., Bressan, M., & Hassel, D. et al.(2010, nov). A dual role for {ErbB2} signaling in cardiac trabeculation. Development, 3867--3875, 10.1242/dev.053736. Retrieved from: http://dx.doi.org/10.1242/dev.053736
Langhans Markus, Meckel Tobias;Membrane Dynamics, Department of Biology, Technische Universität Darmstadt, Darmstadt, Germany;Langhans, M., & Meckel, T.(2014, mar). Single-molecule detection and tracking in plants. Protoplasma, 277--291, Retrieved from: http://dx.doi.org/10.1007/s00709-013-0601-0
Weber Michael, Mickoleit Michaela, Huisken Jan;Huisken Lab, Max Planck Institute of Molecular Cell Biology and Genetics;Weber, M., Mickoleit, M., & Huisken, J.(2014). Multilayer mounting for long-term light sheet microscopy of\nzebrafish. J. Vis. Exp., e51119, 10.3791/51119. Retrieved from: http://dx.doi.org/10.3791/51119
Swoger Jim, Verveer Peter,...and Stelzer Ernst H K;Max Planck Inst Mol Physiol, Dept Systemat Cell Biol, Germany;Swoger, J., Verveer, P., & Greger, K. et al.(2007). Multi-view image fusion improves resolution in\nthree-dimensional microscopy. Opt. Express, 8029--8042, Retrieved from: http://www.ncbi.nlm.nih.gov/pubmed/19547131
Baker R P, Taormina M J,...and Parthasarathy R;Department of Physics, Materials Science Institute and Institute of Molecular Biology, The University of Oregon, Eugene, Oregon, U;Baker, R., Taormina, M., & Jemielita, M. et al.(2015, may). A combined light sheet fluorescence and differential\ninterference contrast microscope for live imaging of\nmulticellular specimens. J. Microsc., 105--112, 10.1111/jmi.12220. Retrieved from: http://dx.doi.org/10.1111/jmi.12220
Regmi Raju, Mohan Kavya, Mondal Partha P;Nanobioimaging Laboratory, Department of Instrumentation and Applied Physics, Indian Institute of Science, Bangalore, India;Regmi, R., Mohan, K., & Mondal, P.(2013, nov). {MRT} letter: light sheet based imaging flow cytometry on a\nmicrofluidic platform. Microsc. Res. Tech., 1101--1107, Retrieved from: http://dx.doi.org/10.1002/jemt.22296
Hu Ying S, Zimmerley Maxwell,...and Cang Hu;Waitt Advanced Biophotonics Center, Salk Institute for Biological Studies;Hu, Y., Zimmerley, M., & Li, Y. et al.(2014). Single-molecule super-resolution light-sheet microscopy. Chemphyschem, 577--586, Retrieved from: http://dx.doi.org/10.1002/cphc.201300732
Zong Weijian, Zhao Jia,...and Chen Liangyi; Institute of Molecular Medicine, Beijing Key Laboratory of Cardiometabolic Molecular Medicine, Institute of Molecular Medicine, Peking-Tsinghua Center for Life Sciences, Peking University, Institute of Basic Medical Sciences, China;Zong, W., Zhao, J., & Chen, X. et al.(2015, feb). Large-field high-resolution two-photon digital scanned\nlight-sheet microscopy. Cell Res., 254--257, 10.1038/cr.2014.124. Retrieved from: http://dx.doi.org/10.1038/cr.2014.124
